date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2021-06-21,2021-06-22,NIFTY_REALTY,IBREALEST,1,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_REALTY,SOBHA,2,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_REALTY,BRIGADE,5,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-25,2021-06-28,NIFTY_AUTO,APOLLOTYRE,5,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_IT,JUSTDIAL,3,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_METAL,HINDCOPPER,2,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_METAL,APLAPOLLO,4,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_METAL,NATIONALUM,7,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_METAL,RATNAMANI,12,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_PSU_BANK,INDIANB,3,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_PSU_BANK,MAHABANK,5,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_PSU_BANK,CENTRALBK,6,MARKET_CAP_FILTER,2020-06-25,2021-06-25,0,5
2021-06-25,2021-06-28,NIFTY_PSU_BANK,PSB,7,MARKET_CAP_FILTER,2020-06-25,2021-06-25,2,5
2021-07-09,2021-07-12,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_MEDIA,JAGRAN,2,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_MEDIA,NETWORK18,3,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_MEDIA,TVTODAY,5,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_MEDIA,BALAJITELE,7,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_MEDIA,DBCORP,8,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2020-07-09,2021-07-09,1,5
2021-07-09,2021-07-12,NIFTY_METAL,HINDCOPPER,2,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_METAL,NATIONALUM,3,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_METAL,APLAPOLLO,5,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_PSU_BANK,CENTRALBK,3,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_PSU_BANK,INDIANB,5,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_PSU_BANK,MAHABANK,6,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_PSU_BANK,PSB,9,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_REALTY,IBREALEST,1,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_REALTY,SOBHA,2,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-09,2021-07-12,NIFTY_REALTY,PRESTIGE,8,MARKET_CAP_FILTER,2020-07-09,2021-07-09,0,5
2021-07-16,2021-07-19,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_MEDIA,JAGRAN,2,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_MEDIA,NETWORK18,3,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_MEDIA,BALAJITELE,4,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_MEDIA,DBCORP,5,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_MEDIA,TVTODAY,8,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2020-07-16,2021-07-16,1,5
2021-07-16,2021-07-19,NIFTY_METAL,HINDCOPPER,2,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_METAL,NATIONALUM,3,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_METAL,APLAPOLLO,6,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_PSU_BANK,INDIANB,4,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_PSU_BANK,CENTRALBK,5,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_PSU_BANK,MAHABANK,6,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_PSU_BANK,PSB,9,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_REALTY,IBREALEST,1,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_REALTY,SOBHA,2,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-16,2021-07-19,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-07-16,2021-07-16,0,5
2021-07-22,2021-07-23,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_MEDIA,JAGRAN,2,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_MEDIA,DBCORP,4,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_MEDIA,NETWORK18,5,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_MEDIA,TVTODAY,7,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_MEDIA,BALAJITELE,8,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2020-07-21,2021-07-22,1,5
2021-07-22,2021-07-23,NIFTY_METAL,HINDCOPPER,2,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,NATIONALUM,3,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,APLAPOLLO,5,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,CENTRALBK,3,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,INDIANB,4,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,MAHABANK,6,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,PSB,9,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_REALTY,IBREALEST,1,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_REALTY,SOBHA,4,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-23,2021-07-26,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_IT,JUSTDIAL,4,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_METAL,NATIONALUM,4,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_METAL,APLAPOLLO,5,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_PSU_BANK,CENTRALBK,2,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_PSU_BANK,J&KBANK,3,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_PSU_BANK,INDIANB,4,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_PSU_BANK,MAHABANK,7,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_PSU_BANK,PSB,8,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_REALTY,IBREALEST,1,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_REALTY,SOBHA,5,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-07-23,2021-07-26,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-07-22,2021-07-23,0,5
2021-08-06,2021-08-09,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_IT,JUSTDIAL,5,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_METAL,HINDCOPPER,3,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_METAL,APLAPOLLO,4,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_METAL,NATIONALUM,6,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_PSU_BANK,INDIANB,4,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_PSU_BANK,CENTRALBK,5,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_PSU_BANK,MAHABANK,9,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_REALTY,IBREALEST,1,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-06,2021-08-09,NIFTY_REALTY,PRESTIGE,5,MARKET_CAP_FILTER,2020-08-05,2021-08-06,0,5
2021-08-13,2021-08-16,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,2,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_CONSUMER_DURABLES,KAJARIACER,4,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_CONSUMER_DURABLES,ORIENTELEC,9,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_CONSUMER_DURABLES,BLUESTARCO,11,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_CONSUMER_DURABLES,AMBER,12,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_IT,JUSTDIAL,4,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_METAL,APLAPOLLO,4,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_METAL,HINDCOPPER,6,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_METAL,NATIONALUM,8,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_PSU_BANK,CENTRALBK,4,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_PSU_BANK,INDIANB,5,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_PSU_BANK,MAHABANK,9,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_REALTY,IBREALEST,1,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_REALTY,SOBHA,2,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-13,2021-08-16,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-08-12,2021-08-13,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,KAJARIACER,3,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,7,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,ORIENTELEC,10,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,BLUESTARCO,11,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,AMBER,13,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,METROPOLIS,10,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,ZYDUSLIFE,12,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,GRANULES,16,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,STAR,20,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_IT,JUSTDIAL,5,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_METAL,HINDCOPPER,4,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_METAL,RATNAMANI,7,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_METAL,NATIONALUM,9,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,KAJARIACER,3,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,6,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,ORIENTELEC,8,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,BLUESTARCO,11,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,AMBER,13,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,METROPOLIS,10,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,ZYDUSLIFE,11,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,GRANULES,15,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,STAR,20,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,HINDCOPPER,6,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,NATIONALUM,8,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-09-13,2021-09-14,NIFTY_CONSUMER_DURABLES,KAJARIACER,4,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,7,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_CONSUMER_DURABLES,ORIENTELEC,10,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_CONSUMER_DURABLES,AMBER,12,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_CONSUMER_DURABLES,BLUESTARCO,13,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_METAL,NATIONALUM,2,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_METAL,RATNAMANI,8,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_METAL,HINDCOPPER,9,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_REALTY,PRESTIGE,3,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-13,2021-09-14,NIFTY_REALTY,IBREALEST,5,MARKET_CAP_FILTER,2020-09-08,2021-09-13,0,5
2021-09-17,2021-09-20,NIFTY_CONSUMER_DURABLES,KAJARIACER,4,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,6,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_CONSUMER_DURABLES,ORIENTELEC,8,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_CONSUMER_DURABLES,AMBER,12,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_CONSUMER_DURABLES,BLUESTARCO,13,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_HEALTHCARE,METROPOLIS,6,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_HEALTHCARE,ZYDUSLIFE,12,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_HEALTHCARE,GRANULES,16,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_HEALTHCARE,STAR,20,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_METAL,NATIONALUM,3,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_METAL,RATNAMANI,8,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_METAL,HINDCOPPER,12,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_REALTY,PRESTIGE,2,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-17,2021-09-20,NIFTY_REALTY,IBREALEST,4,MARKET_CAP_FILTER,2020-09-14,2021-09-17,0,5
2021-09-21,2021-09-22,NIFTY_CONSUMER_DURABLES,KAJARIACER,5,MARKET_CAP_FILTER,2020-09-16,2021-09-21,0,5
2021-09-21,2021-09-22,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,6,MARKET_CAP_FILTER,2020-09-16,2021-09-21,0,5
2021-09-21,2021-09-22,NIFTY_CONSUMER_DURABLES,ORIENTELEC,9,MARKET_CAP_FILTER,2020-09-16,2021-09-21,0,5
2021-09-21,2021-09-22,NIFTY_CONSUMER_DURABLES,AMBER,12,MARKET_CAP_FILTER,2020-09-16,2021-09-21,0,5
