date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2026-06-19,2026-06-22,NIFTY_MEDIA,JAGRAN,3,MARKET_CAP_FILTER,2025-06-16,2026-06-19,0,5
2026-06-19,2026-06-22,NIFTY_MEDIA,DBCORP,5,MARKET_CAP_FILTER,2025-06-16,2026-06-19,0,5
2026-06-19,2026-06-22,NIFTY_MEDIA,TVTODAY,6,MARKET_CAP_FILTER,2025-06-16,2026-06-19,0,5
2026-06-19,2026-06-22,NIFTY_MEDIA,BALAJITELE,7,MARKET_CAP_FILTER,2025-06-16,2026-06-19,1,5
2026-06-19,2026-06-22,NIFTY_MEDIA,NETWORK18,8,MARKET_CAP_FILTER,2025-06-17,2026-06-19,0,5
2026-06-19,2026-06-22,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2025-06-17,2026-06-19,4,5
2026-06-19,2026-06-22,NIFTY_REALTY,IBREALEST,6,MARKET_CAP_FILTER,2025-06-17,2026-06-19,0,5
2026-06-22,2026-06-23,NIFTY_CHEMICALS,GNFC,4,MARKET_CAP_FILTER,2025-06-18,2026-06-22,0,5
2026-06-22,2026-06-23,NIFTY_MEDIA,SAREGAMA,2,MARKET_CAP_FILTER,2025-06-17,2026-06-22,0,5
2026-06-22,2026-06-23,NIFTY_MEDIA,JAGRAN,4,MARKET_CAP_FILTER,2025-06-17,2026-06-22,0,5
2026-06-22,2026-06-23,NIFTY_MEDIA,TVTODAY,5,MARKET_CAP_FILTER,2025-06-17,2026-06-22,0,5
2026-06-22,2026-06-23,NIFTY_MEDIA,DBCORP,6,MARKET_CAP_FILTER,2025-06-17,2026-06-22,0,5
2026-06-22,2026-06-23,NIFTY_MEDIA,NETWORK18,7,MARKET_CAP_FILTER,2025-06-18,2026-06-22,0,5
2026-06-22,2026-06-23,NIFTY_MEDIA,BALAJITELE,8,MARKET_CAP_FILTER,2025-06-17,2026-06-22,1,5
2026-06-22,2026-06-23,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2025-06-18,2026-06-22,4,5
2026-06-22,2026-06-23,NIFTY_REALTY,IBREALEST,7,MARKET_CAP_FILTER,2025-06-18,2026-06-22,0,5
2026-07-21,2026-07-22,NIFTY_CHEMICALS,GNFC,13,MARKET_CAP_FILTER,2025-07-17,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_CONSUMER_DURABLES,BATAINDIA,13,MARKET_CAP_FILTER,2025-07-16,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2025-07-15,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MEDIA,ZEEL,2,MARKET_CAP_FILTER,2025-07-17,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MEDIA,DBCORP,3,MARKET_CAP_FILTER,2025-07-16,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MEDIA,TVTODAY,4,MARKET_CAP_FILTER,2025-07-16,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2025-07-16,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MEDIA,BALAJITELE,7,MARKET_CAP_FILTER,2025-07-16,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MEDIA,NETWORK18,8,MARKET_CAP_FILTER,2025-07-17,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_REALTY,IBREALEST,7,MARKET_CAP_FILTER,2025-07-17,2026-07-21,0,5
2026-07-21,2026-07-22,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,18,MARKET_CAP_FILTER,2025-07-17,2026-07-21,0,5
2026-07-31,2026-08-03,NIFTY_CHEMICALS,GNFC,10,MARKET_CAP_FILTER,2025-07-29,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_CONSUMER_DURABLES,BATAINDIA,13,MARKET_CAP_FILTER,2025-07-25,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2025-07-29,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2025-07-24,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_MEDIA,ZEEL,2,MARKET_CAP_FILTER,2025-07-29,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_MEDIA,DBCORP,4,MARKET_CAP_FILTER,2025-07-28,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2025-07-28,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_MEDIA,BALAJITELE,6,MARKET_CAP_FILTER,2025-07-28,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_MEDIA,NETWORK18,7,MARKET_CAP_FILTER,2025-07-29,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2025-07-29,2026-07-31,0,5
2026-07-31,2026-08-03,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,15,MARKET_CAP_FILTER,2025-07-29,2026-07-31,0,5
