date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2025-09-22,2025-09-23,NIFTY_PSU_BANK,UNIONBANK,8,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_PSU_BANK,J&KBANK,9,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_PSU_BANK,IOB,10,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_PSU_BANK,CENTRALBK,11,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_PSU_BANK,UCOBANK,12,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_PSU_BANK,PSB,13,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,LALPATHLAB,4,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,GLENMARK,5,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,KIMS,6,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,GLAND,7,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,ALKEM,8,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,MEDANTA,9,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,MANKIND,10,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,NEULANDLAB,11,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,PFIZER,12,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,BIOCON,13,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,MAXHEALTH,14,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,LUPIN,15,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,APLLTD,16,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,NH,17,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,18,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,19,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,20,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,RAINBOW,21,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,22,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,GLAXO,23,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,AUROPHARMA,24,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,25,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,SYNGENE,26,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,PPLPHARMA,27,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,NATCOPHARM,28,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,29,ENTRY_FILTER,2024-09-18,2025-09-22,0,5
2025-09-22,2025-09-23,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,30,MARKET_CAP_FILTER,2024-09-18,2025-09-22,0,5
2025-09-26,2025-09-29,NIFTY_METAL,NMDC,4,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,JINDALSTEL,5,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,TATASTEEL,6,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,SAIL,7,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,COALINDIA,8,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,NATIONALUM,9,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,APLAPOLLO,10,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,VEDL,11,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,HINDZINC,12,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,WELCORP,13,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-09-26,2025-09-29,NIFTY_METAL,RATNAMANI,14,ENTRY_FILTER,2024-09-24,2025-09-26,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,EICHERMOT,4,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,BOSCHLTD,5,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,MRF,6,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,M&M,7,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,ASHOKLEY,8,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,BAJAJ-AUTO,9,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,APOLLOTYRE,10,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,EXIDEIND,11,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_AUTO,BHARATFORG,12,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,CIPLA,4,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,GLENMARK,5,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,TORNTPHARM,6,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,ALKEM,7,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,ZYDUSLIFE,8,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,DRREDDY,9,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,DIVISLAB,10,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,GRANULES,11,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,MAXHEALTH,12,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,SUNPHARMA,13,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,ABBOTINDIA,14,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,MANKIND,15,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,LUPIN,16,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,BIOCON,17,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,AUROPHARMA,18,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,SYNGENE,19,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_HEALTHCARE,IPCALAB,20,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,TATASTEEL,4,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,JSWSTEEL,5,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,VEDL,6,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,NMDC,7,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,HINDZINC,8,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,JINDALSTEL,9,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,SAIL,10,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,COALINDIA,11,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,APLAPOLLO,12,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,WELCORP,13,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_METAL,RATNAMANI,14,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PHARMA,DIVISLAB,4,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PHARMA,SUNPHARMA,5,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PHARMA,LUPIN,6,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PHARMA,BIOCON,7,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PHARMA,AUROPHARMA,8,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,BANKINDIA,4,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,BANKBARODA,5,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,PNB,6,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,UNIONBANK,7,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,MAHABANK,8,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,UCOBANK,9,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,CENTRALBK,10,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,J&KBANK,11,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,IOB,12,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-10-21,2025-10-23,NIFTY_PSU_BANK,PSB,13,ENTRY_FILTER,2024-10-17,2025-10-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,TVSMOTOR,4,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,ASHOKLEY,5,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,M&M,6,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,BHARATFORG,7,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,BOSCHLTD,8,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,MRF,9,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,APOLLOTYRE,10,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,BAJAJ-AUTO,11,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_AUTO,EXIDEIND,12,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,GLENMARK,4,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,BIOCON,5,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,TORNTPHARM,6,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,SUNPHARMA,7,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,GRANULES,8,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,AUROPHARMA,9,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,APOLLOHOSP,10,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,LUPIN,11,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,DIVISLAB,12,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,DRREDDY,13,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,MAXHEALTH,14,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,CIPLA,15,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,ZYDUSLIFE,16,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,ABBOTINDIA,17,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,IPCALAB,18,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,SYNGENE,19,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_HEALTHCARE,MANKIND,20,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,VEDL,4,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,JSWSTEEL,5,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,TATASTEEL,6,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,SAIL,7,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,APLAPOLLO,8,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,JINDALSTEL,9,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,NMDC,10,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,COALINDIA,11,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,HINDZINC,12,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,WELCORP,13,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_METAL,RATNAMANI,14,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PHARMA,AUROPHARMA,4,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PHARMA,LUPIN,5,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PHARMA,DRREDDY,6,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PHARMA,CIPLA,7,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PHARMA,DIVISLAB,8,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,SBIN,4,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,BANKBARODA,5,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,PNB,6,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,UNIONBANK,7,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,MAHABANK,8,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,J&KBANK,9,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,CENTRALBK,10,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,UCOBANK,11,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,IOB,12,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-11-21,2025-11-24,NIFTY_PSU_BANK,PSB,13,ENTRY_FILTER,2024-11-18,2025-11-21,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,HEROMOTOCO,4,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,EICHERMOT,5,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,MRF,6,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,M&M,7,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,BHARATFORG,8,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,BOSCHLTD,9,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,BAJAJ-AUTO,10,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,APOLLOTYRE,11,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_AUTO,EXIDEIND,12,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,GRANULES,4,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,ALKEM,5,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,FORTIS,6,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,AUROPHARMA,7,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,SUNPHARMA,8,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,BIOCON,9,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,LUPIN,10,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,DIVISLAB,11,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,DRREDDY,12,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,APOLLOHOSP,13,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,CIPLA,14,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,SYNGENE,15,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,ZYDUSLIFE,16,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,IPCALAB,17,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,ABBOTINDIA,18,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,MANKIND,19,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_HEALTHCARE,MAXHEALTH,20,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,HINDZINC,4,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,HINDALCO,5,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,APLAPOLLO,6,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,NMDC,7,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,TATASTEEL,8,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,COALINDIA,9,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,JINDALSTEL,10,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,JSWSTEEL,11,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,SAIL,12,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,WELCORP,13,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_METAL,RATNAMANI,14,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PHARMA,SUNPHARMA,4,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PHARMA,LUPIN,5,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PHARMA,DIVISLAB,6,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PHARMA,DRREDDY,7,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PHARMA,CIPLA,8,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,BANKINDIA,4,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,INDIANB,5,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,PNB,6,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,UNIONBANK,7,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,MAHABANK,8,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,CENTRALBK,9,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,J&KBANK,10,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,UCOBANK,11,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,IOB,12,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2025-12-22,2025-12-23,NIFTY_PSU_BANK,PSB,13,ENTRY_FILTER,2024-12-18,2025-12-22,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,AUBANK,4,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,5,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BANKINDIA,6,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,FEDERALBNK,7,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,UNIONBANK,8,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,PAYTM,9,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,INDIANB,10,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
2026-01-16,2026-01-19,NIFTY_MIDSMALL_FINANCIAL_SERVICES,RBLBANK,11,ENTRY_FILTER,2025-01-14,2026-01-16,0,5
